data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2021,41305033,,51
2021,41305875,,51
2021,42145961,,51
2021,41225253,,51
2021,41222698,,51
2021,41224842,,51
2021,41186371,,51
2021,41186372,,51
2021,41224968,,51
2021,41223045,,51
2021,41464664,,51
2021,41222688,,51
2021,43054190,,51
2021,41225330,,51
2021,41186334,,51
2021,42140838,,51
2021,42145962,,51
2021,41186593,,51
2021,41607028,,51
2021,41264397,,51
2021,41186594,,51
2021,41294751,,51
2021,41294752,,51
2021,41190924,,51
2021,41186822,,51
2021,41262377,,51
2021,42717920,,51
2021,41191267,,51
2021,41222682,,51
2021,41606184,,51
2021,41255848,,51
2021,45271821,,51
2021,41250358,,51
2021,41250357,,51
2021,41819307,,51
2021,41304195,,51
2021,41215143,,51
2021,41264400,,51
2021,41637079,,51
2021,41215144,,51
2021,41222571,,51
2021,41224989,,51
2021,41302166,,51
2021,41253377,,51
2021,43597265,,51
2021,41306018,,51
2021,41302247,,51
2021,41224996,,51
2021,41224557,,51
2021,41224558,,51
2021,41222720,,51
2021,41350206,,51
2021,42020356,,51
2021,42153660,,51
2021,41224874,,51
2021,41222556,,51
2021,41224833,,51
2021,41307482,,51
2021,41305876,,51
2021,41255721,,51
2021,41225076,,51
2021,41382797,,51
2021,41224943,,51
2021,41437849,,51
2021,41267641,,51
2021,41224959,,51
2021,41223134,,51
2021,41223047,,51
2021,41465014,,51
2021,41224937,,51
2021,41223165,,51
2021,41225007,,51
2021,41304210,,51
2021,41347085,,51
2021,41252003,,51
2021,41223366,,51
2021,41225029,,51
2021,41264402,,51
2021,41264813,,51
2021,41258109,,51
2021,41229457,,51
2021,41442650,,51
2021,41307312,,51
2021,41250598,,51
2021,41259139,,51
2021,41232252,,51
2021,41232635,,51
2021,41462349,,51
2021,41308148,,51
2021,41252258,,51
2021,41519783,,51
2021,41302248,,51
2021,41302249,,51
2021,41302250,,51
2021,41287872,,51
2021,41287873,,51
2021,41287254,,51
2021,42494196,,51
2021,42494197,,51
2021,41839919,,51
2021,41283876,,51
2021,41445289,,51
2021,41382799,,51
2021,41383769,,51
2021,41294753,,51
2021,41308160,,51
2021,41308161,,51
2021,41308219,,51
2021,41308217,,51
2021,41308218,,51
2021,43848478,,51
2021,41350267,,51
2021,41811040,,51
2021,41286641,,51
2021,41358861,,51
2021,41287583,,51
2021,41579551,,51
2021,41446446,,51
2021,41443741,,51
2021,41443740,,51
2021,42145131,,51
2021,41305083,,51
2021,41546084,,51
2021,41304196,,51
2021,41304197,,51
2021,41474741,,51
2021,41474742,,51
2021,41304198,,51
2021,41308092,,51
2021,45557021,,51
2021,41384572,,51
2021,42717016,,51
2021,43095958,,51
2021,41954732,,51
2021,41954733,,51
2021,41384954,,51
2021,41446447,,51
2021,41308155,,51
2021,41308093,,51
2021,41308130,,51
2021,41384875,,51
2021,41444223,,51
2021,41445015,,51
2021,41438886,,51
2021,42145963,,51
2021,41424790,,51
2021,41308140,,51
2021,44902084,,51
2021,41445215,,51
2021,43211059,,51
2021,41384771,,51
2021,41308203,,51
2021,41509063,,51
2021,43768045,,51
2021,41459531,,51
2021,41389969,,51
2021,41509065,,51
2021,41509064,,51
2021,41429738,,51
2021,41804950,,51
2021,43796760,,51
2021,44589604,,51
2021,46010623,,51
2021,41378250,,51
2021,41378249,,51
2021,41364530,,51
2021,41364779,,51
2021,41362645,,51
2021,41362226,,51
2021,41360423,,51
2021,41444226,,51
2021,41455192,,51
2021,41519898,,51
2021,41446335,,51
2021,41449896,,51
2021,41449897,,51
2021,41447615,,51
2021,41475647,,51
2021,41444402,,51
2021,41438527,,51
2021,45524530,,51
2021,42020353,,51
2021,42140204,,51
2021,41447378,,51
2021,41447379,,51
2021,41385726,,51
2021,41519442,,51
2021,41462754,,51
2021,41689512,,51
2021,42210621,,51
2021,42210622,,51
2021,41906454,,51
2021,41424713,,51
2021,41429604,,51
2021,42367527,,51
2021,41604431,,51
2021,41462528,,51
2021,43907796,,51
2021,41603853,,51
2021,41603852,,51
2021,41448243,,51
2021,41459904,,51
2021,41460614,,51
2021,41444034,,51
2021,41425382,,51
2021,42136877,,51
2021,43309873,,51
2021,41444036,,51
2021,41444035,,51
2021,42248884,,51
2021,41439007,,51
2021,42469075,,51
2021,41445974,,51
2021,41455166,,51
2021,41447979,,51
2021,41636999,,51
2021,41637000,,51
2021,41462590,,51
2021,41640493,,51
2021,41465190,,51
2021,44887645,,51
2021,41437882,,51
2021,41462865,,51
2021,43053650,,51
2021,41445017,,51
2021,41444548,,51
2021,41454830,,51
2021,41480340,,51
2021,41444109,,51
2021,44624922,,51
2021,44624923,,51
2021,41762757,,51
2021,41462350,,51
2021,41462591,,51
2021,42145132,,51
2021,41465191,,51
2021,41479792,,51
2021,41447380,,51
2021,42216521,,51
2021,41444715,,51
2021,41445371,,51
2021,41459554,,51
2021,41484655,,51
2021,41444511,,51
2021,41460615,,51
2021,41454831,,51
2021,41541353,,51
2021,41454801,,51
2021,41445716,,51
2021,41811397,,51
2021,41460218,,51
2021,41833345,,51
2021,41462756,,51
2021,41541597,,51
2021,41519921,,51
2021,41519922,,51
2021,41928788,,51
2021,41475418,,51
2021,42145964,,51
2021,42367804,,51
2021,41462338,,51
2021,42376169,,51
2021,42376170,,51
2021,41481091,,51
2021,41788752,,51
2021,42020499,,51
2021,42020498,,51
2021,41607740,,51
2021,41607741,,51
2021,41474688,,51
2021,41475800,,51
2021,41540972,,51
2021,42140206,,51
2021,41480344,,51
2021,41475610,,51
2021,41475611,,51
2021,41563519,,51
2021,41475619,,51
2021,41519455,,51
2021,41474743,,51
2021,41469876,,51
2021,41510177,,51
2021,41479796,,51
2021,41480279,,51
2021,41480347,,51
2021,41606667,,51
2021,41603854,,51
2021,41475781,,51
2021,43057753,,51
2021,41481073,,51
2021,41603827,,51
2021,42167707,,51
2021,41481101,,51
2021,41603600,,51
2021,41620283,,51
2021,41541901,,51
2021,42020342,,51
2021,41475531,,51
2021,41540974,,51
2021,41481082,,51
2021,41475700,,51
2021,41956896,,51
2021,41541246,,51
2021,41606901,,51
2021,41481093,,51
2021,41956897,,51
2021,41846334,,51
2021,41606130,,51
2021,44276663,,51
2021,41484670,,51
2021,43632471,,51
2021,41676356,,51
2021,41519445,,51
2021,41519446,,51
2021,41805514,,51
2021,41603700,,51
2021,41606712,,51
2021,41811042,,51
2021,41678168,,51
2021,41543570,,51
2021,41677412,,51
2021,42210623,,51
2021,41519899,,51
2021,41546460,,51
2021,41546461,,51
2021,41546462,,51
2021,41811043,,51
2021,41620298,,51
2021,41620296,,51
2021,41620297,,51
2021,41543534,,51
2021,41543533,,51
2021,41543532,,51
2021,41545391,,51
2021,41680305,,51
2021,41680306,,51
2021,41606713,,51
2021,44627926,,51
2021,44627927,,51
2021,41811044,,51
2021,41541247,,51
2021,43407816,,51
2021,41668024,,51
2021,42717018,,51
2021,41579601,,51
2021,41676338,,51
2021,41789958,,51
2021,41789957,,51
2021,41607724,,51
2021,46143197,,51
2021,42171726,,51
2021,41579594,,51
2021,41569032,,51
2021,41569031,,51
2021,41640369,,51
2021,41603336,,51
2021,41606716,,51
2021,41606668,,51
2021,41636770,,51
2021,41606717,,51
2021,41606335,,51
2021,41606903,,51
2021,41606904,,51
2021,43796668,,51
2021,41606658,,51
2021,41604199,,51
2021,42790188,,51
2021,41677140,,51
2021,41607732,,51
2021,41676664,,51
2021,43768046,,51
2021,41762706,,51
2021,41762759,,51
2021,41620284,,51
2021,41620299,,51
2021,41811046,,51
2021,41620268,,51
2021,41607668,,51
2021,41640116,,51
2021,41771147,,51
2021,41607737,,51
2021,41811047,,51
2021,41620315,,51
2021,41620269,,51
2021,41719822,,51
2021,41620316,,51
2021,41679789,,51
2021,41771094,,51
2021,41630223,,51
2021,41904711,,51
2021,41676357,,51
2021,44392892,,51
2021,44392893,,51
2021,44392894,,51
2021,41620354,,51
2021,41677317,,51
2021,41680709,,51
2021,41680710,,51
2021,42145133,,51
2021,42145134,,51
2021,41903991,,51
2021,43187815,,51
2021,43187816,,51
2021,41762904,,51
2021,41667954,,51
2021,42145965,,51
2021,41677662,,51
2021,44179844,,51
2021,41677213,,51
2021,42145967,,51
2021,41679577,,51
2021,41677320,,51
2021,42145968,,51
2021,41677943,,51
2021,41771174,,51
2021,41930100,,51
2021,41930101,,51
2021,42145969,,51
2021,41677663,,51
2021,41677216,,51
2021,41668341,,51
2021,41799264,,51
2021,42891832,,51
2021,41811049,,51
2021,41801305,,51
2021,41762905,,51
2021,41762906,,51
2021,41811050,,51
2021,41767151,,51
2021,43057754,,51
2021,43057755,,51
2021,41679313,,51
2021,42939084,,51
2021,41685511,,51
2021,41685633,,51
2021,42145970,,51
2021,41685764,,51
2021,41719730,,51
2021,41806031,,51
2021,42124477,,51
2021,41849982,,51
2021,41810638,,51
2021,43907797,,51
2021,41769800,,51
2021,41846336,,51
2021,41839920,,51
2021,42196574,,51
2021,42020317,,51
2021,41801545,,51
2021,41801544,,51
2021,41789959,,51
2021,41799140,,51
2021,41771149,,51
2021,41774518,,51
2021,41790510,,51
2021,41790509,,51
2021,43647193,,51
2021,43647194,,51
2021,41850031,,51
2021,45234221,,51
2021,45234222,,51
2021,42145135,,51
2021,42145136,,51
2021,41847925,,51
2021,41839814,,51
2021,42715896,,51
2021,41933547,,51
2021,41933546,,51
2021,41771170,,51
2021,43612918,,51
2021,43227148,,51
2021,41801306,,51
2021,43131964,,51
2021,43333041,,51
2021,42153227,,51
2021,41771095,,51
2021,41849810,,51
2021,41771150,,51
2021,41774510,,51
2021,41805516,,51
2021,41806195,,51
2021,43850236,,51
2021,41890860,,51
2021,41801840,,51
2021,41818547,,51
2021,41801352,,51
2021,41809839,,51
2021,41824363,,51
2021,41811795,,51
2021,42020430,,51
2021,41840081,,51
2021,41837810,,51
2021,41830493,,51
2021,42491797,,51
2021,42491798,,51
2021,41811841,,51
2021,42151264,,51
2021,41837592,,51
2021,41883560,,51
2021,41849811,,51
2021,41839788,,51
2021,42715897,,51
2021,41837593,,51
2021,41837401,,51
2021,41847077,,51
2021,41847127,,51
2021,41833347,,51
2021,41902848,,51
2021,42217238,,51
2021,43616589,,51
2021,41849029,,51
2021,41903861,,51
2021,41901452,,51
2021,41901453,,51
2021,44400891,,51
2021,41849831,,51
2021,43796270,,51
2021,43796669,,51
2021,42309573,,51
2021,42140209,,51
2021,42140210,,51
2021,41956899,,51
2021,41937993,,51
2021,41926943,,51
2021,41849860,,51
2021,41848975,,51
2021,42140211,,51
2021,41956900,,51
2021,41879645,,51
2021,41899579,,51
2021,42124778,,51
2021,41930902,,51
2021,42717024,,51
2021,41903866,,51
2021,41899159,,51
2021,42020314,,51
2021,42020315,,51
2021,42625536,,51
2021,41906491,,51
2021,43615740,,51
2021,41883562,,51
2021,41959857,,51
2021,41904910,,51
2021,43433387,,51
2021,42196575,,51
2021,42358455,,51
2021,41900142,,51
2021,42124478,,51
2021,41904016,,51
2021,41956233,,51
2021,41899962,,51
2021,41906492,,51
2021,41904191,,51
2021,42140214,,51
2021,42279574,,51
2021,42124583,,51
2021,42124190,,51
2021,42145138,,51
2021,42124722,,51
2021,41906217,,51
2021,43794303,,51
2021,43794304,,51
2021,41903993,,51
2021,41903994,,51
2021,41903121,,51
2021,41955778,,51
2021,43333042,,51
2021,42124139,,51
2021,42136886,,51
2021,43568804,,51
2021,41910000,,51
2021,41926945,,51
2021,43659819,,51
2021,43659820,,51
2021,42938549,,51
2021,42124507,,51
2021,42124740,,51
2021,41951465,,51
2021,42155758,,51
2021,42145139,,51
2021,41954831,,51
2021,42140215,,51
2021,42140216,,51
2021,42194018,,51
2021,42194019,,51
2021,41956901,,51
2021,42153440,,51
2021,42124263,,51
2021,42124573,,51
2021,42124584,,51
2021,43433742,,51
2021,42124741,,51
2021,42124831,,51
2021,41959721,,51
2021,42136919,,51
2021,43659821,,51
2021,43659822,,51
2021,43659823,,51
2021,43825116,,51
2021,42020639,,51
2021,42140445,,51
2021,42020640,,51
2021,42020377,,51
2021,42003832,,51
2021,42123940,,51
2021,42148241,,51
2021,42145977,,51
2021,42358712,,51
2021,42715898,,51
2021,42145141,,51
2021,42146125,,51
2021,42148350,,51
2021,42123958,,51
2021,42124742,,51
2021,42124140,,51
2021,42124585,,51
2021,42382520,,51
2021,42140450,,51
2021,42124518,,51
2021,42155759,,51
2021,42136930,,51
2021,43095959,,51
2021,42792836,,51
2021,43333043,,51
2021,42124615,,51
2021,44520108,,51
2021,42137771,,51
2021,42140454,,51
2021,42140455,,51
2021,42140811,,51
2021,42145142,,51
2021,42153999,,51
2021,42182752,,51
2021,42155685,,51
2021,42472953,,51
2021,42472954,,51
2021,42124790,,51
2021,42124796,,51
2021,42124899,,51
2021,45132421,,51
2021,42124859,,51
2021,42124860,,51
2021,42124813,,51
2021,42155828,,51
2021,42169840,,51
2021,42140456,,51
2021,42124896,,51
2021,42299910,,51
2021,42124898,,51
2021,42124856,,51
2021,42124882,,51
2021,42163692,,51
2021,42140457,,51
2021,43612919,,51
2021,42124946,,51
2021,42139337,,51
2021,42137474,,51
2021,42124973,,51
2021,44702063,,51
2021,42140246,,51
2021,42124951,,51
2021,42153441,,51
2021,42137199,,51
2021,42717025,,51
2021,42140462,,51
2021,42140463,,51
2021,43252039,,51
2021,42145143,,51
2021,42145144,,51
2021,42147598,,51
2021,42148178,,51
2021,42137068,,51
2021,44727730,,51
2021,42147599,,51
2021,42167682,,51
2021,42139655,,51
2021,42137859,,51
2021,42155286,,51
2021,42186608,,51
2021,42210416,,51
2021,44638830,,51
2021,42170874,,51
2021,42137476,,51
2021,42155345,,51
2021,42155346,,51
2021,42137860,,51
2021,42137861,,51
2021,42150235,,51
2021,42145145,,51
2021,42138272,,51
2021,44646022,,51
2021,42139656,,51
2021,43768047,,51
2021,42140468,,51
2021,42167336,,51
2021,42546463,,51
2021,42162393,,51
2021,42298122,,51
2021,42210550,,51
2021,42210551,,51
2021,42141392,,51
2021,42141393,,51
2021,42184004,,51
2021,44621844,,51
2021,42153442,,51
2021,42139263,,51
2021,44617600,,51
2021,42382430,,51
2021,42155611,,51
2021,42299423,,51
2021,42167256,,51
2021,42167751,,51
2021,42167752,,51
2021,42309784,,51
2021,42710455,,51
2021,42710456,,51
2021,42176728,,51
2021,42163013,,51
2021,42155612,,51
2021,42153848,,51
2021,42371136,,51
2021,42153849,,51
2021,42167338,,51
2021,42167339,,51
2021,42358325,,51
2021,42710457,,51
2021,42148353,,51
2021,42150176,,51
2021,42166165,,51
2021,42148354,,51
2021,44691947,,51
2021,42148356,,51
2021,43822997,,51
2021,42153760,,51
2021,42148200,,51
2021,42148201,,51
2021,43796670,,51
2021,42148147,,51
2021,42299911,,51
2021,42167132,,51
2021,42167055,,51
2021,42545879,,51
2021,42498413,,51
2021,42183281,,51
2021,42153228,,51
2021,42182821,,51
2021,42150177,,51
2021,42176729,,51
2021,42155289,,51
2021,42155290,,51
2021,42155686,,51
2021,42382454,,51
2021,42155687,,51
2021,42166401,,51
2021,42183282,,51
2021,42154000,,51
2021,42163236,,51
2021,42155320,,51
2021,42335751,,51
2021,42170069,,51
2021,42183283,,51
2021,42155941,,51
2021,42194081,,51
2021,42167932,,51
2021,42959758,,51
2021,42216787,,51
2021,42155944,,51
2021,42167257,,51
2021,42298124,,51
2021,42298125,,51
2021,42170238,,51
2021,42162397,,51
2021,42163433,,51
2021,42163434,,51
2021,44646023,,51
2021,43433743,,51
2021,44646024,,51
2021,44110400,,51
2021,43612920,,51
2021,42183480,,51
2021,42166223,,51
2021,42279635,,51
2021,42210302,,51
2021,42167340,,51
2021,42167617,,51
2021,42166166,,51
2021,42169722,,51
2021,42309579,,51
2021,42467283,,51
2021,42210552,,51
2021,42183555,,51
2021,42183556,,51
2021,42167725,,51
2021,42717560,,51
2021,42216957,,51
2021,42171619,,51
2021,42210463,,51
2021,42210464,,51
2021,42335702,,51
2021,42299649,,51
2021,42183679,,51
2021,42183481,,51
2021,42184279,,51
2021,42176730,,51
2021,45228222,,51
2021,42183557,,51
2021,42170123,,51
2021,42710115,,51
2021,43090220,,51
2021,43132381,,51
2021,43132382,,51
2021,42183923,,51
2021,42298278,,51
2021,42171628,,51
2021,42709659,,51
2021,42197652,,51
2021,43768048,,51
2021,42193929,,51
2021,44702064,,51
2021,42299951,,51
2021,42279636,,51
2021,42498416,,51
2021,42299424,,51
2021,42467285,,51
2021,42309932,,51
2021,42335804,,51
2021,42368999,,51
2021,42194807,,51
2021,42186610,,51
2021,42299650,,51
2021,42299651,,51
2021,42299652,,51
2021,42210240,,51
2021,42194082,,51
2021,42335876,,51
2021,42248831,,51
2021,42198038,,51
2021,43907798,,51
2021,42347484,,51
2021,42299653,,51
2021,42194938,,51
2021,42358646,,51
2021,42709398,,51
2021,42197872,,51
2021,43131965,,51
2021,42299654,,51
2021,42335943,,51
2021,42298547,,51
2021,42369181,,51
2021,43556572,,51
2021,42197882,,51
2021,42279503,,51
2021,42294081,,51
2021,42358926,,51
2021,42358927,,51
2021,43659094,,51
2021,44393080,,51
2021,42210626,,51
2021,42197947,,51
2021,42197952,,51
2021,42217239,,51
2021,43632409,,51
2021,42248715,,51
2021,42210627,,51
2021,42780800,,51
2021,42347258,,51
2021,42248635,,51
2021,45653008,,51
2021,42279704,,51
2021,42198046,,51
2021,42210553,,51
2021,42210554,,51
2021,42368140,,51
2021,42216525,,51
2021,42335805,,51
2021,42358928,,51
2021,42215180,,51
2021,42210190,,51
2021,42210887,,51
2021,42210214,,51
2021,43597266,,51
2021,42471837,,51
2021,42382472,,51
2021,44702115,,51
2021,43445318,,51
2021,42382704,,51
2021,42382705,,51
2021,42249265,,51
2021,42278560,,51
2021,42279193,,51
2021,42375908,,51
2021,42299900,,51
2021,42279705,,51
2021,42367847,,51
2021,43674717,,51
2021,42995492,,51
2021,42299901,,51
2021,42299902,,51
2021,42299903,,51
2021,42299879,,51
2021,42299869,,51
2021,42299627,,51
2021,42738813,,51
2021,44955966,,51
2021,42367624,,51
2021,42299836,,51
2021,42335703,,51
2021,42367461,,51
2021,42299907,,51
2021,42368305,,51
2021,42358369,,51
2021,42309933,,51
2021,42310010,,51
2021,43420971,,51
2021,42380746,,51
2021,42335806,,51
2021,42347412,,51
2021,43526005,,51
2021,42371176,,51
2021,43096250,,51
2021,43096251,,51
2021,42358328,,51
2021,42358370,,51
2021,42335753,,51
2021,42546501,,51
2021,42546502,,51
2021,42471955,,51
2021,42471956,,51
2021,42335970,,51
2021,42375939,,51
2021,42368797,,51
2021,42358329,,51
2021,42366005,,51
2021,42366006,,51
2021,42474526,,51
2021,42358518,,51
2021,42368094,,51
2021,42367625,,51
2021,44835886,,51
2021,44835887,,51
2021,42377973,,51
2021,45936785,,51
2021,44702116,,51
2021,44394218,,51
2021,42382473,,51
2021,44702117,,51
2021,42382474,,51
2021,42368350,,51
2021,44563634,,51
2021,44563635,,51
2021,44646025,,51
2021,44646026,,51
2021,44646027,,51
2021,44646028,,51
2021,42494201,,51
2021,42367998,,51
2021,42382120,,51
2021,42368103,,51
2021,42482731,,51
2021,42442983,,51
2021,43420972,,51
2021,42382431,,51
2021,42369000,,51
2021,42368134,,51
2021,44045948,,51
2021,42368167,,51
2021,42368168,,51
2021,42368121,,51
2021,42368376,,51
2021,43412611,,51
2021,42368202,,51
2021,42368151,,51
2021,42382420,,51
2021,42473741,,51
2021,43907799,,51
2021,42546453,,51
2021,43155359,,51
2021,42368377,,51
2021,42368307,,51
2021,42368854,,51
2021,42368598,,51
2021,42709399,,51
2021,42368798,,51
2021,44645983,,51
2021,42371137,,51
2021,42370527,,51
2021,42499692,,51
2021,43187819,,51
2021,44276664,,51
2021,44276665,,51
2021,42494280,,51
2021,42371138,,51
2021,42370441,,51
2021,42376941,,51
2021,42468501,,51
2021,42617223,,51
2021,42370529,,51
2021,42375699,,51
2021,44702130,,51
2021,42376579,,51
2021,42376580,,51
2021,42570229,,51
2021,42381776,,51
2021,43768051,,51
2021,42376982,,51
2021,42381816,,51
2021,42376242,,51
2021,42418030,,51
2021,42494339,,51
2021,42382422,,51
2021,42382758,,51
2021,42377974,,51
2021,42376808,,51
2021,42382637,,51
2021,42376943,,51
2021,42382784,,51
2021,42474599,,51
2021,42382289,,51
2021,42546454,,51
2021,42709820,,51
2021,42382184,,51
2021,42382649,,51
2021,42382650,,51
2021,42442985,,51
2021,42494721,,51
2021,44691948,,51
2021,42471561,,51
2021,42418031,,51
2021,42382706,,51
2021,42382551,,51
2021,42382552,,51
2021,42545882,,51
2021,42382653,,51
2021,42471881,,51
2021,42382646,,51
2021,43961343,,51
2021,42641198,,51
2021,42411852,,51
2021,42382718,,51
2021,42382654,,51
2021,42500255,,51
2021,42500256,,51
2021,42382655,,51
2021,42382648,,51
2021,43288734,,51
2021,42472115,,51
2021,42449531,,51
2021,42411853,,51
2021,42417919,,51
2021,42418387,,51
2021,42472762,,51
2021,43095947,,51
2021,42471838,,51
2021,44675372,,51
2021,43768052,,51
2021,43796673,,51
2021,42569417,,51
2021,42418388,,51
2021,42449677,,51
2021,44563636,,51
2021,42467136,,51
2021,42482325,,51
2021,42474907,,51
2021,42471639,,51
2021,44052164,,51
2021,42546473,,51
2021,42472201,,51
2021,42710132,,51
2021,42472202,,51
2021,42561528,,51
2021,43768053,,51
2021,42472299,,51
2021,42474600,,51
2021,42469181,,51
2021,42500876,,51
2021,42500877,,51
2021,42472576,,51
2021,42483240,,51
2021,42474550,,51
2021,42499694,,51
2021,42731538,,51
2021,42709662,,51
2021,42482326,,51
2021,43053905,,51
2021,42570230,,51
2021,42537793,,51
2021,43096600,,51
2021,43848435,,51
2021,42482732,,51
2021,42474528,,51
2021,42482327,,51
2021,42483797,,51
2021,42482329,,51
2021,45091083,,51
2021,42545048,,51
2021,43058602,,51
2021,42741901,,51
2021,43907800,,51
2021,42714578,,51
2021,42545049,,51
2021,44646475,,51
2021,42482330,,51
2021,45453771,,51
2021,42499695,,51
